scheme,experiment_name,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,training_time_s,cached_training_time_s,reused_saved_weights,saved_weights_path,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3,display_species_for_folder,folder_species_slots
O2_novib,3__O2(b)_O(1D)_O3(exc),35,35,35,35,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2700,2600,7.023476915087991e-06,9.875746200123103e-06,4.840236870222725e-06,118.39503812789917,118.39503812789917,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0035\30, 30\model.pth",5.089563728688518e-06,0.0022560061455342974,1.401298464324817e-45,3.743392130574644e-23,0.005402160342782736,0.031076455488801003,0.0023339460603892803,0.018241167068481445,0.000949768116697669,0.00353683321736753,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),35,35,35,35,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1673,1573,9.416370562070774e-06,1.472982363338815e-05,6.089355483709369e-06,123.74974846839905,123.74974846839905,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0035\50, 50\model.pth",6.919691713846987e-06,0.0026305306905350843,1.401298464324817e-45,3.743392130574644e-23,0.006745349615812302,0.038054291158914566,0.0018711825832724571,0.012198896147310734,0.0010305073810741305,0.0034874924458563328,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),35,35,35,35,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,851,751,1.4144069268190327e-05,9.518255683360622e-06,7.42574982723454e-06,43.99424457550049,43.99424457550049,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0035\30, 30, 30\model.pth",8.017464097065385e-06,0.0028315126870747703,4.203895392974451e-45,6.483745362808791e-23,0.006802964024245739,0.039135467261075974,0.002085669431835413,0.012196790426969528,0.0019118731142953038,0.00768537912517786,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),36,36,36,36,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1986,1886,1.0094398862242492e-05,9.117504523601383e-06,8.181442517525283e-06,87.03653597831726,87.03653597831726,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0036\30, 30\model.pth",7.152361376938643e-06,0.0026743899074253633,4.203895392974451e-45,6.483745362808791e-23,0.006343428045511246,0.03962428867816925,0.0019465002696961164,0.015266982838511467,0.002105215098708868,0.009923501871526241,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),36,36,36,36,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1958,1858,9.73519585790604e-06,1.19155484935618e-05,7.453000544046517e-06,142.26120471954346,142.26120471954346,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0036\50, 50\model.pth",6.872660378576256e-06,0.002621575934161789,1.401298464324817e-45,3.743392130574644e-23,0.0064192903228104115,0.03443668410181999,0.0021223414223641157,0.01373082585632801,0.0013462514616549015,0.00527556799352169,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),36,36,36,36,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3404,3304,5.377137238408775e-06,5.4533403454115615e-06,4.104185600226629e-06,174.22748470306396,174.22748470306396,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0036\30, 30, 30\model.pth",3.056204832319054e-06,0.0017482004554166704,1.401298464324817e-45,3.743392130574644e-23,0.003912855871021748,0.015165956690907478,0.0017327808309346437,0.01086460705846548,0.001083250972442329,0.0039090062491595745,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),37,37,37,37,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1380,1280,1.034427351745156e-05,8.219528954214184e-06,7.73779191149515e-06,60.60603952407837,60.60603952407837,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0037\30, 30\model.pth",8.582651389588136e-06,0.0029296162529567136,5.605193857299268e-45,7.486784261149288e-23,0.0066995685920119286,0.043433502316474915,0.003018117742612958,0.013197754509747028,0.002533478196710348,0.01040173415094614,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),37,37,37,37,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1334,1234,8.255574108867828e-06,6.439542248699581e-06,5.574663373408839e-06,97.372474193573,97.372474193573,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0037\50, 50\model.pth",5.952391802566126e-06,0.002439752405996585,1.401298464324817e-45,3.743392130574644e-23,0.005951442290097475,0.03750193491578102,0.0024094106629490852,0.017070278525352478,0.0013429797254502773,0.005165238864719868,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),37,37,37,37,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,4221,4121,3.6028892691319925e-06,2.3901921485958156e-06,1.9670542860694696e-06,217.0810718536377,217.0810718536377,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0037\30, 30, 30\model.pth",1.4185530972099514e-06,0.0011910302671258827,1.401298464324817e-45,3.743392130574644e-23,0.0025961878709495068,0.012727978639304638,0.0010284811723977327,0.0060025714337825775,0.0009441011352464557,0.004809584002941847,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),38,38,38,38,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,4957,4857,4.144564218222513e-06,4.574476215566392e-06,3.2401615135313475e-06,216.4497995376587,216.4497995376587,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0038\30, 30\model.pth",2.68864027930249e-06,0.0016397073761200472,1.401298464324817e-45,3.743392130574644e-23,0.003528667613863945,0.017583215609192848,0.0014818022027611732,0.007457058876752853,0.0010864025680348277,0.005353240761905909,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1978,1878,7.704704809536149e-06,8.985619388113264e-06,5.038079943915364e-06,145.07533740997314,145.07533740997314,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0038\50, 50\model.pth",4.933050604449818e-06,0.002221047186452782,1.401298464324817e-45,3.743392130574644e-23,0.005364873446524143,0.029016384854912758,0.001536385272629559,0.008910325355827808,0.0013306410983204842,0.004423751961439848,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2982,2882,5.791398296726887e-06,3.7102332134963945e-06,3.144024294670089e-06,152.48798990249634,152.48798990249634,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0038\30, 30, 30\model.pth",2.677116526683676e-06,0.0016361896365286257,1.401298464324817e-45,3.743392130574644e-23,0.0036004516296088696,0.017014503479003906,0.0015378576936200261,0.009999474510550499,0.001126786577515304,0.004783330485224724,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2627,2527,7.675723184850842e-06,1.130224463850027e-05,4.506625082285609e-06,115.53903937339783,115.53903937339783,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0039\30, 30\model.pth",4.8300116759492084e-06,0.002197728753952409,1.401298464324817e-45,3.743392130574644e-23,0.005604846403002739,0.03284759446978569,0.0013292129151523113,0.010454376228153706,0.001264692284166813,0.004984606988728046,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1474,1374,8.081968333297279e-06,5.672857532772469e-06,5.372575942601543e-06,106.38123106956482,106.38123106956482,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0039\50, 50\model.pth",6.1479936448449735e-06,0.0024795148002875428,2.802596928649634e-45,5.293955920339377e-23,0.006264727562665939,0.03610837087035179,0.0012188974069431424,0.010790977627038956,0.001499223755672574,0.007323889993131161,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2298,2198,9.340368303835728e-06,6.73214606649708e-06,4.430218232300831e-06,118.15995454788208,118.15995454788208,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0039\30, 30, 30\model.pth",4.644374712370336e-06,0.0021550811382336247,1.401298464324817e-45,3.743392130574644e-23,0.005204752553254366,0.02813536673784256,0.001391969039104879,0.009404259733855724,0.0013105368707329035,0.004805002827197313,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1315,1215,1.0347342503236077e-05,1.5734929183963688e-05,7.378570098808268e-06,57.826087474823,57.826087474823,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0040\30, 30\model.pth",7.093098247423768e-06,0.002663287113216254,4.203895392974451e-45,6.483745362808791e-23,0.006727017927914858,0.039562564343214035,0.0017839488573372364,0.018209459260106087,0.001769646885804832,0.007087544538080692,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2012,1912,8.246318142886998e-06,6.929549563210458e-06,5.5940412221389125e-06,148.14132618904114,148.14132618904114,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0040\50, 50\model.pth",5.250384219834814e-06,0.0022913716895856975,1.401298464324817e-45,3.743392130574644e-23,0.005909594241529703,0.03374830633401871,0.0012297184439375997,0.00864650309085846,0.0009786764858290553,0.004140057135373354,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2878,2778,4.440558164383724e-06,9.522013824607711e-06,3.2759322220954344e-06,148.44892930984497,148.44892930984497,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0040\30, 30, 30\model.pth",2.509850446585915e-06,0.0015842507524334382,1.401298464324817e-45,3.743392130574644e-23,0.003498876467347145,0.018453402444720268,0.0013724653981626034,0.009283293969929218,0.0013798847794532776,0.005460859276354313,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2231,2131,1.0268876713881682e-05,9.240927611244842e-06,6.940335124454577e-06,98.38535833358765,98.38535833358765,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0041\30, 30\model.pth",6.739492619090015e-06,0.002596053277398215,1.401298464324817e-45,3.743392130574644e-23,0.006657713558524847,0.031057365238666534,0.0015427607577294111,0.011190978810191154,0.0013042998034507036,0.006382612977176905,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1926,1826,8.755122166298355e-06,9.247426532965619e-06,7.86055245953321e-06,140.00243186950684,140.00243186950684,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0041\50, 50\model.pth",6.956517154321773e-06,0.0026375210244321792,2.802596928649634e-45,5.293955920339377e-23,0.006437438540160656,0.036886442452669144,0.0017343878280371428,0.015442099422216415,0.0018141844775527716,0.009548937901854515,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1944,1844,7.855895999253133e-06,1.8500363585189915e-05,5.777454161943752e-06,100.34128212928772,100.34128212928772,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0041\30, 30, 30\model.pth",5.027543465985218e-06,0.002242218425128386,4.203895392974451e-45,6.483745362808791e-23,0.00512182479724288,0.0286080501973629,0.001460726954974234,0.011968536302447319,0.0019049289403483272,0.00610006507486105,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2500,2400,8.398000724506953e-06,6.35641490589478e-06,5.711520116165048e-06,109.53507328033447,109.53507328033447,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0042\30, 30\model.pth",5.479015726450598e-06,0.0023407297422920483,2.802596928649634e-45,5.293955920339377e-23,0.005775809288024902,0.029639525339007378,0.0010101099032908678,0.005866245366632938,0.0018410622142255306,0.00804139394313097,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1495,1395,1.1090208022829352e-05,9.382583375554531e-06,7.637019753019558e-06,109.05744957923889,109.05744957923889,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0042\50, 50\model.pth",7.912493856565561e-06,0.0028129155438024727,2.802596928649634e-45,5.293955920339377e-23,0.007492788601666689,0.04138265922665596,0.0013670523185282946,0.008302981033921242,0.0014970838092267513,0.005776268430054188,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2469,2369,4.957108428950758e-06,5.605724727502092e-06,3.6840249867964304e-06,127.63327217102051,127.63327217102051,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0042\30, 30, 30\model.pth",3.1381969165522605e-06,0.001771495672179941,2.802596928649634e-45,5.293955920339377e-23,0.003812341019511223,0.017932910472154617,0.0010635318467393517,0.005029949359595776,0.0019786397460848093,0.008751706220209599,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2061,1961,9.990864202538635e-06,9.613901238481048e-06,6.937607286090497e-06,90.25009632110596,90.25009632110596,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0043\30, 30\model.pth",7.910791282483842e-06,0.0028126128923980707,2.802596928649634e-45,5.293955920339377e-23,0.0069958241656422615,0.0425838828086853,0.0020254096016287804,0.016165627166628838,0.0018850744236260653,0.007751500699669123,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1495,1395,1.0015885303194712e-05,1.3081701254122891e-05,6.5867012199305464e-06,109.15067267417908,109.15067267417908,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0043\50, 50\model.pth",7.680867383896839e-06,0.0027714377827937685,4.203895392974451e-45,6.483745362808791e-23,0.0067595518194139,0.03799965977668762,0.0016895984299480915,0.009958969429135323,0.0020062678959220648,0.010548301972448826,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1189,1089,9.766248434364873e-06,1.2120511037210236e-05,6.257657878450118e-06,61.57233190536499,61.57233190536499,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0043\30, 30, 30\model.pth",6.563417628058232e-06,0.002561916787887193,2.802596928649634e-45,5.293955920339377e-23,0.00608183816075325,0.03528377786278725,0.0018319854279980063,0.008197324350476265,0.0015466520562767982,0.005716197658330202,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2255,2155,7.398515204436585e-06,1.0105720939463936e-05,5.7841385478241135e-06,99.39117074012756,99.39117074012756,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0044\30, 30\model.pth",5.692822014680132e-06,0.0023859635400986603,1.401298464324817e-45,3.743392130574644e-23,0.0062624868005514145,0.03551506996154785,0.0010481779463589191,0.009968440979719162,0.001251787063665688,0.008258556947112083,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1818,1718,8.503960485136808e-06,6.6931617584486955e-06,5.886946855753194e-06,131.5638611316681,131.5638611316681,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0044\50, 50\model.pth",5.6735993894108105e-06,0.002381931860782506,1.401298464324817e-45,3.743392130574644e-23,0.006175513379275799,0.036230944097042084,0.001813904382288456,0.013967161998152733,0.0010278421686962247,0.003928767051547766,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1923,1823,8.203436815771662e-06,7.808122090864344e-06,6.107666058596805e-06,101.42353916168213,101.42353916168213,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0044\30, 30, 30\model.pth",5.8070368140761275e-06,0.0024097794119122455,2.802596928649634e-45,5.293955920339377e-23,0.005778559949249029,0.03437856584787369,0.0017481219256296754,0.012536718510091305,0.0016677125822752714,0.006518498994410038,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1962,1862,8.070586045505478e-06,9.47833414102206e-06,6.636928010266274e-06,86.26785922050476,86.26785922050476,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0045\30, 30\model.pth",6.752124591002939e-06,0.0025984850569135353,2.802596928649634e-45,5.293955920339377e-23,0.0064667570404708385,0.03987143188714981,0.001927374629303813,0.01296535599976778,0.0018241442739963531,0.009888854809105396,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1292,1192,1.0364369465807814e-05,1.9638562152977103e-05,6.714488663419616e-06,93.56581044197083,93.56581044197083,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0045\50, 50\model.pth",6.753718480467796e-06,0.002598791734723619,1.401298464324817e-45,3.743392130574644e-23,0.006531669292598963,0.035863254219293594,0.002128418767824769,0.01578049547970295,0.0011737329186871648,0.004825491923838854,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2376,2276,4.037859627917189e-06,3.5868637132807634e-06,2.957141277875053e-06,122.41797161102295,122.41797161102295,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0045\30, 30, 30\model.pth",2.5443732738494873e-06,0.0015951091730190404,2.802596928649634e-45,5.293955920339377e-23,0.0034345679450780153,0.015898535028100014,0.0012026181211695075,0.007117271889001131,0.0015814820071682334,0.008196781389415264,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2120,2020,6.942802485557169e-06,1.8605848235893064e-05,5.496825215232093e-06,92.75195837020874,92.75195837020874,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0046\30, 30\model.pth",5.220797447691439e-06,0.002284906441780809,1.401298464324817e-45,3.743392130574644e-23,0.005637547932565212,0.031603485345840454,0.0014824429526925087,0.010974929668009281,0.0014573382213711739,0.006256661843508482,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1344,1244,9.247350305183015e-06,8.662092004669831e-06,6.627898728766013e-06,100.09172081947327,100.09172081947327,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0046\50, 50\model.pth",6.789899543946376e-06,0.002605743568340211,2.802596928649634e-45,5.293955920339377e-23,0.006564210634678602,0.03623393550515175,0.0019104724051430821,0.012358159758150578,0.0014947573654353619,0.005665434990078211,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1916,1816,7.389815342927856e-06,3.3263253280892966e-05,4.074680709891254e-06,99.02629494667053,99.02629494667053,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0046\30, 30, 30\model.pth",3.6399444525159197e-06,0.0019078638453820336,2.802596928649634e-45,5.293955920339377e-23,0.004267353564500809,0.02107352949678898,0.0011467516887933016,0.00837748683989048,0.0016195432981476188,0.007168821524828672,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2127,2027,1.0291395695579315e-05,6.602768917218782e-06,6.048431805538712e-06,93.82827925682068,93.82827925682068,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0047\30, 30\model.pth",6.834616215201095e-06,0.0026143098927252474,2.802596928649634e-45,5.293955920339377e-23,0.006734365131705999,0.03286285698413849,0.002133376197889447,0.01072003785520792,0.001511989627033472,0.007050144486129284,"O2(b), O(1D), O3(exc)",3
O2_novib,3__O2(b)_O(1D)_O3(exc),47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(b), O(1D), O3(exc)","O2(X), O2(a), O2(Hz), O2+(X), O(3P), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2632,2532,7.4872231016343e-06,5.360448540159268e-06,4.710078737844014e-06,189.46958231925964,189.46958231925964,False,"saved_weights\O2_novib\3__O2(b)__O(1D)__O3(exc)\seed_0047\50, 50\model.pth",4.97569135404774e-06,0.0022306257763344663,1.401298464324817e-45,3.743392130574644e-23,0.0054947794415056705,0.04007578641176224,0.0016713566146790981,0.012488500215113163,0.0011669998057186604,0.005458303727209568,"O2(b), O(1D), O3(exc)",3
